"","CustomerID","Age","Annual.Income..k..","Spending.Score..1.100.","clus"
"1",1,19,15,39,2
"2",2,21,15,81,2
"3",3,20,16,6,2
"4",4,23,16,77,2
"5",5,31,17,40,2
"6",6,22,17,76,2
"7",7,35,18,6,2
"8",8,23,18,94,2
"9",9,64,19,3,2
"10",10,30,19,72,2
"11",11,67,19,14,2
"12",12,35,19,99,2
"13",13,58,20,15,2
"14",14,24,20,77,2
"15",15,37,20,13,2
"16",16,22,20,79,2
"17",17,35,21,35,2
"18",18,20,21,66,2
"19",19,52,23,29,2
"20",20,35,23,98,2
"21",21,35,24,35,2
"22",22,25,24,73,2
"23",23,46,25,5,2
"24",24,31,25,73,2
"25",25,54,28,14,2
"26",26,29,28,82,2
"27",27,45,28,32,2
"28",28,35,28,61,2
"29",29,40,29,31,2
"30",30,23,29,87,2
"31",31,60,30,4,2
"32",32,21,30,73,2
"33",33,53,33,4,2
"34",34,18,33,92,2
"35",35,49,33,14,2
"36",36,21,33,81,2
"37",37,42,34,17,2
"38",38,30,34,73,2
"39",39,36,37,26,2
"40",40,20,37,75,2
"41",41,65,38,35,2
"42",42,24,38,92,2
"43",43,48,39,36,2
"44",44,31,39,61,2
"45",45,49,39,28,2
"46",46,24,39,65,2
"47",47,50,40,55,2
"48",48,27,40,47,2
"49",49,29,40,42,2
"50",50,31,40,42,2
"51",51,49,42,52,2
"52",52,33,42,60,2
"53",53,31,43,54,2
"54",54,59,43,60,2
"55",55,50,43,45,2
"56",56,47,43,41,2
"57",57,51,44,50,2
"58",58,69,44,46,2
"59",59,27,46,51,2
"60",60,53,46,46,2
"61",61,70,46,56,2
"62",62,19,46,55,2
"63",63,67,47,52,2
"64",64,54,47,59,2
"65",65,63,48,51,2
"66",66,18,48,59,2
"67",67,43,48,50,3
"68",68,68,48,48,3
"69",69,19,48,59,3
"70",70,32,48,47,3
"71",71,70,49,55,3
"72",72,47,49,42,3
"73",73,60,50,49,3
"74",74,60,50,56,3
"75",75,59,54,47,3
"76",76,26,54,54,3
"77",77,45,54,53,3
"78",78,40,54,48,3
"79",79,23,54,52,3
"80",80,49,54,42,3
"81",81,57,54,51,3
"82",82,38,54,55,3
"83",83,67,54,41,3
"84",84,46,54,44,3
"85",85,21,54,57,3
"86",86,48,54,46,3
"87",87,55,57,58,3
"88",88,22,57,55,3
"89",89,34,58,60,3
"90",90,50,58,46,3
"91",91,68,59,55,3
"92",92,18,59,41,3
"93",93,48,60,49,3
"94",94,40,60,40,3
"95",95,32,60,42,3
"96",96,24,60,52,3
"97",97,47,60,47,3
"98",98,27,60,50,3
"99",99,48,61,42,3
"100",100,20,61,49,3
"101",101,23,62,41,3
"102",102,49,62,48,3
"103",103,67,62,59,3
"104",104,26,62,55,3
"105",105,49,62,56,3
"106",106,21,62,42,3
"107",107,66,63,50,3
"108",108,54,63,46,3
"109",109,68,63,43,3
"110",110,66,63,48,3
"111",111,65,63,52,3
"112",112,19,63,54,3
"113",113,38,64,42,3
"114",114,19,64,46,3
"115",115,18,65,48,3
"116",116,19,65,50,3
"117",117,63,65,43,3
"118",118,49,65,59,3
"119",119,51,67,43,3
"120",120,50,67,57,3
"121",121,27,67,56,3
"122",122,38,67,40,3
"123",123,40,69,58,3
"124",124,39,69,91,3
"125",125,23,70,29,3
"126",126,31,70,77,3
"127",127,43,71,35,3
"128",128,40,71,95,3
"129",129,59,71,11,3
"130",130,38,71,75,3
"131",131,47,71,9,3
"132",132,39,71,75,3
"133",133,25,72,34,3
"134",134,31,72,71,3
"135",135,20,73,5,3
"136",136,29,73,88,1
"137",137,44,73,7,3
"138",138,32,73,73,1
"139",139,19,74,10,1
"140",140,35,74,72,1
"141",141,57,75,5,1
"142",142,32,75,93,1
"143",143,28,76,40,1
"144",144,32,76,87,1
"145",145,25,77,12,1
"146",146,28,77,97,1
"147",147,48,77,36,1
"148",148,32,77,74,1
"149",149,34,78,22,1
"150",150,34,78,90,1
"151",151,43,78,17,1
"152",152,39,78,88,1
"153",153,44,78,20,1
"154",154,38,78,76,1
"155",155,47,78,16,1
"156",156,27,78,89,1
"157",157,37,78,1,1
"158",158,30,78,78,1
"159",159,34,78,1,1
"160",160,30,78,73,1
"161",161,56,79,35,1
"162",162,29,79,83,1
"163",163,19,81,5,1
"164",164,31,81,93,1
"165",165,50,85,26,1
"166",166,36,85,75,1
"167",167,42,86,20,1
"168",168,33,86,95,1
"169",169,36,87,27,1
"170",170,32,87,63,1
"171",171,40,87,13,1
"172",172,28,87,75,1
"173",173,36,87,10,1
"174",174,36,87,92,1
"175",175,52,88,13,1
"176",176,30,88,86,1
"177",177,58,88,15,1
"178",178,27,88,69,1
"179",179,59,93,14,1
"180",180,35,93,90,1
"181",181,37,97,32,1
"182",182,32,97,86,1
"183",183,46,98,15,1
"184",184,29,98,88,1
"185",185,41,99,39,1
"186",186,30,99,97,1
"187",187,54,101,24,1
"188",188,28,101,68,1
"189",189,41,103,17,1
"190",190,36,103,85,1
"191",191,34,103,23,1
"192",192,32,103,69,1
"193",193,33,113,8,1
"194",194,38,113,91,1
"195",195,47,120,16,1
"196",196,35,120,79,1
"197",197,45,126,28,1
"198",198,32,126,74,1
"199",199,32,137,18,1
"200",200,30,137,83,1
