"","CustomerID","Age","Annual.Income..k..","Spending.Score..1.100.","quadrant"
"1",1,19,15,39,1
"2",2,21,15,81,1
"3",3,20,16,6,3
"4",4,23,16,77,1
"5",5,31,17,40,2
"6",6,22,17,76,1
"7",7,35,18,6,4
"8",8,23,18,94,1
"9",9,64,19,3,5
"10",10,30,19,72,1
"11",11,67,19,14,5
"12",12,35,19,99,1
"13",13,58,20,15,5
"14",14,24,20,77,1
"15",15,37,20,13,4
"16",16,22,20,79,1
"17",17,35,21,35,3
"18",18,20,21,66,1
"19",19,52,23,29,5
"20",20,35,23,98,1
"21",21,35,24,35,3
"22",22,25,24,73,1
"23",23,46,25,5,5
"24",24,31,25,73,1
"25",25,54,28,14,5
"26",26,29,28,82,1
"27",27,45,28,32,4
"28",28,35,28,61,2
"29",29,40,29,31,4
"30",30,23,29,87,1
"31",31,60,30,4,5
"32",32,21,30,73,1
"33",33,53,33,4,5
"34",34,18,33,92,1
"35",35,49,33,14,5
"36",36,21,33,81,1
"37",37,42,34,17,5
"38",38,30,34,73,1
"39",39,36,37,26,3
"40",40,20,37,75,1
"41",41,65,38,35,5
"42",42,24,38,92,1
"43",43,48,39,36,5
"44",44,31,39,61,1
"45",45,49,39,28,5
"46",46,24,39,65,1
"47",47,50,40,55,4
"48",48,27,40,47,2
"49",49,29,40,42,2
"50",50,31,40,42,2
"51",51,49,42,52,4
"52",52,33,42,60,2
"53",53,31,43,54,2
"54",54,59,43,60,5
"55",55,50,43,45,5
"56",56,47,43,41,4
"57",57,51,44,50,5
"58",58,69,44,46,5
"59",59,27,46,51,1
"60",60,53,46,46,5
"61",61,70,46,56,5
"62",62,19,46,55,1
"63",63,67,47,52,5
"64",64,54,47,59,5
"65",65,63,48,51,5
"66",66,18,48,59,1
"67",67,43,48,50,3
"68",68,68,48,48,5
"69",69,19,48,59,1
"70",70,32,48,47,7
"71",71,70,49,55,5
"72",72,47,49,42,4
"73",73,60,50,49,5
"74",74,60,50,56,5
"75",75,59,54,47,5
"76",76,26,54,54,6
"77",77,45,54,53,8
"78",78,40,54,48,8
"79",79,23,54,52,6
"80",80,49,54,42,10
"81",81,57,54,51,5
"82",82,38,54,55,7
"83",83,67,54,41,5
"84",84,46,54,44,9
"85",85,21,54,57,6
"86",86,48,54,46,9
"87",87,55,57,58,10
"88",88,22,57,55,6
"89",89,34,58,60,12
"90",90,50,58,46,10
"91",91,68,59,55,5
"92",92,18,59,41,6
"93",93,48,60,49,9
"94",94,40,60,40,14
"95",95,32,60,42,13
"96",96,24,60,52,11
"97",97,47,60,47,14
"98",98,27,60,50,12
"99",99,48,61,42,14
"100",100,20,61,49,11
"101",101,23,62,41,12
"102",102,49,62,48,14
"103",103,67,62,59,10
"104",104,26,62,55,11
"105",105,49,62,56,13
"106",106,21,62,42,12
"107",107,66,63,50,10
"108",108,54,63,46,15
"109",109,68,63,43,10
"110",110,66,63,48,10
"111",111,65,63,52,10
"112",112,19,63,54,11
"113",113,38,64,42,13
"114",114,19,64,46,11
"115",115,18,65,48,11
"116",116,19,65,50,11
"117",117,63,65,43,10
"118",118,49,65,59,13
"119",119,51,67,43,15
"120",120,50,67,57,14
"121",121,27,67,56,17
"122",122,38,67,40,18
"123",123,40,69,58,17
"124",124,39,69,91,16
"125",125,23,70,29,24
"126",126,31,70,77,16
"127",127,43,71,35,19
"128",128,40,71,95,21
"129",129,59,71,11,20
"130",130,38,71,75,16
"131",131,47,71,9,20
"132",132,39,71,75,16
"133",133,25,72,34,23
"134",134,31,72,71,16
"135",135,20,73,5,25
"136",136,29,73,88,21
"137",137,44,73,7,25
"138",138,32,73,73,21
"139",139,19,74,10,25
"140",140,35,74,72,21
"141",141,57,75,5,20
"142",142,32,75,93,21
"143",143,28,76,40,23
"144",144,32,76,87,21
"145",145,25,77,12,25
"146",146,28,77,97,21
"147",147,48,77,36,20
"148",148,32,77,74,21
"149",149,34,78,22,25
"150",150,34,78,90,21
"151",151,43,78,17,25
"152",152,39,78,88,21
"153",153,44,78,20,25
"154",154,38,78,76,21
"155",155,47,78,16,25
"156",156,27,78,89,21
"157",157,37,78,1,25
"158",158,30,78,78,21
"159",159,34,78,1,25
"160",160,30,78,73,21
"161",161,56,79,35,20
"162",162,29,79,83,21
"163",163,19,81,5,25
"164",164,31,81,93,21
"165",165,50,85,26,25
"166",166,36,85,75,21
"167",167,42,86,20,25
"168",168,33,86,95,21
"169",169,36,87,27,25
"170",170,32,87,63,21
"171",171,40,87,13,25
"172",172,28,87,75,21
"173",173,36,87,10,25
"174",174,36,87,92,21
"175",175,52,88,13,25
"176",176,30,88,86,21
"177",177,58,88,15,25
"178",178,27,88,69,21
"179",179,59,93,14,25
"180",180,35,93,90,21
"181",181,37,97,32,24
"182",182,32,97,86,21
"183",183,46,98,15,25
"184",184,29,98,88,21
"185",185,41,99,39,24
"186",186,30,99,97,21
"187",187,54,101,24,25
"188",188,28,101,68,21
"189",189,41,103,17,25
"190",190,36,103,85,21
"191",191,34,103,23,25
"192",192,32,103,69,21
"193",193,33,113,8,25
"194",194,38,113,91,21
"195",195,47,120,16,25
"196",196,35,120,79,21
"197",197,45,126,28,25
"198",198,32,126,74,21
"199",199,32,137,18,25
"200",200,30,137,83,21
