"","Case id","Best Quadrant","2nd Best Quadrant","CustomerID","Age","Annual.Income..k..","Spending.Score..1.100."
"1",1,1,3,1,19,15,39
"2",2,1,2,2,21,15,81
"3",3,3,4,3,20,16,6
"4",4,1,2,4,23,16,77
"5",5,2,3,5,31,17,40
"6",6,1,2,6,22,17,76
"7",7,4,5,7,35,18,6
"8",8,1,2,8,23,18,94
"9",9,5,4,9,64,19,3
"10",10,1,2,10,30,19,72
"11",11,5,4,11,67,19,14
"12",12,1,2,12,35,19,99
"13",13,5,4,13,58,20,15
"14",14,1,2,14,24,20,77
"15",15,4,5,15,37,20,13
"16",16,1,2,16,22,20,79
"17",17,3,2,17,35,21,35
"18",18,1,2,18,20,21,66
"19",19,5,3,19,52,23,29
"20",20,1,2,20,35,23,98
"21",21,3,2,21,35,24,35
"22",22,1,2,22,25,24,73
"23",23,5,4,23,46,25,5
"24",24,1,2,24,31,25,73
"25",25,5,4,25,54,28,14
"26",26,1,2,26,29,28,82
"27",27,4,3,27,45,28,32
"28",28,2,1,28,35,28,61
"29",29,4,4,29,40,29,31
"30",30,1,2,30,23,29,87
"31",31,5,4,31,60,30,4
"32",32,1,2,32,21,30,73
"33",33,5,4,33,53,33,4
"34",34,1,2,34,18,33,92
"35",35,5,4,35,49,33,14
"36",36,1,2,36,21,33,81
"37",37,5,4,37,42,34,17
"38",38,1,2,38,30,34,73
"39",39,3,3,39,36,37,26
"40",40,1,2,40,20,37,75
"41",41,5,4,41,65,38,35
"42",42,1,2,42,24,38,92
"43",43,5,5,43,48,39,36
"44",44,1,1,44,31,39,61
"45",45,5,4,45,49,39,28
"46",46,1,2,46,24,39,65
"47",47,4,2,47,50,40,55
"48",48,2,3,48,27,40,47
"49",49,2,2,49,29,40,42
"50",50,2,2,50,31,40,42
"51",51,4,4,51,49,42,52
"52",52,2,1,52,33,42,60
"53",53,2,1,53,31,43,54
"54",54,5,4,54,59,43,60
"55",55,5,3,55,50,43,45
"56",56,4,5,56,47,43,41
"57",57,5,4,57,51,44,50
"58",58,5,4,58,69,44,46
"59",59,1,1,59,27,46,51
"60",60,5,5,60,53,46,46
"61",61,5,4,61,70,46,56
"62",62,1,2,62,19,46,55
"63",63,5,4,63,67,47,52
"64",64,5,4,64,54,47,59
"65",65,5,4,65,63,48,51
"66",66,1,2,66,18,48,59
"67",67,3,4,67,43,48,50
"68",68,5,4,68,68,48,48
"69",69,1,6,69,19,48,59
"70",70,7,8,70,32,48,47
"71",71,5,4,71,70,49,55
"72",72,4,4,72,47,49,42
"73",73,5,4,73,60,50,49
"74",74,5,4,74,60,50,56
"75",75,5,5,75,59,54,47
"76",76,6,6,76,26,54,54
"77",77,8,7,77,45,54,53
"78",78,8,9,78,40,54,48
"79",79,6,6,79,23,54,52
"80",80,10,10,80,49,54,42
"81",81,5,10,81,57,54,51
"82",82,7,8,82,38,54,55
"83",83,5,9,83,67,54,41
"84",84,9,10,84,46,54,44
"85",85,6,7,85,21,54,57
"86",86,9,10,86,48,54,46
"87",87,10,9,87,55,57,58
"88",88,6,12,88,22,57,55
"89",89,12,11,89,34,58,60
"90",90,10,10,90,50,58,46
"91",91,5,9,91,68,59,55
"92",92,6,12,92,18,59,41
"93",93,9,12,93,48,60,49
"94",94,14,14,94,40,60,40
"95",95,13,14,95,32,60,42
"96",96,11,11,96,24,60,52
"97",97,14,14,97,47,60,47
"98",98,12,13,98,27,60,50
"99",99,14,13,99,48,61,42
"100",100,11,13,100,20,61,49
"101",101,12,12,101,23,62,41
"102",102,14,14,102,49,62,48
"103",103,10,14,103,67,62,59
"104",104,11,11,104,26,62,55
"105",105,13,12,105,49,62,56
"106",106,12,12,106,21,62,42
"107",107,10,15,107,66,63,50
"108",108,15,15,108,54,63,46
"109",109,10,14,109,68,63,43
"110",110,10,14,110,66,63,48
"111",111,10,15,111,65,63,52
"112",112,11,12,112,19,63,54
"113",113,13,13,113,38,64,42
"114",114,11,17,114,19,64,46
"115",115,11,18,115,18,65,48
"116",116,11,18,116,19,65,50
"117",117,10,14,117,63,65,43
"118",118,13,16,118,49,65,59
"119",119,15,19,119,51,67,43
"120",120,14,18,120,50,67,57
"121",121,17,16,121,27,67,56
"122",122,18,19,122,38,67,40
"123",123,17,16,123,40,69,58
"124",124,16,21,124,39,69,91
"125",125,24,20,125,23,70,29
"126",126,16,21,126,31,70,77
"127",127,19,20,127,43,71,35
"128",128,21,21,128,40,71,95
"129",129,20,25,129,59,71,11
"130",130,16,21,130,38,71,75
"131",131,20,25,131,47,71,9
"132",132,16,21,132,39,71,75
"133",133,23,24,133,25,72,34
"134",134,16,16,134,31,72,71
"135",135,25,20,135,20,73,5
"136",136,21,16,136,29,73,88
"137",137,25,20,137,44,73,7
"138",138,21,16,138,32,73,73
"139",139,25,24,139,19,74,10
"140",140,21,22,140,35,74,72
"141",141,20,20,141,57,75,5
"142",142,21,16,142,32,75,93
"143",143,23,24,143,28,76,40
"144",144,21,22,144,32,76,87
"145",145,25,24,145,25,77,12
"146",146,21,16,146,28,77,97
"147",147,20,25,147,48,77,36
"148",148,21,22,148,32,77,74
"149",149,25,24,149,34,78,22
"150",150,21,22,150,34,78,90
"151",151,25,24,151,43,78,17
"152",152,21,22,152,39,78,88
"153",153,25,24,153,44,78,20
"154",154,21,22,154,38,78,76
"155",155,25,24,155,47,78,16
"156",156,21,22,156,27,78,89
"157",157,25,24,157,37,78,1
"158",158,21,22,158,30,78,78
"159",159,25,24,159,34,78,1
"160",160,21,22,160,30,78,73
"161",161,20,24,161,56,79,35
"162",162,21,22,162,29,79,83
"163",163,25,24,163,19,81,5
"164",164,21,22,164,31,81,93
"165",165,25,24,165,50,85,26
"166",166,21,22,166,36,85,75
"167",167,25,24,167,42,86,20
"168",168,21,22,168,33,86,95
"169",169,25,24,169,36,87,27
"170",170,21,22,170,32,87,63
"171",171,25,24,171,40,87,13
"172",172,21,22,172,28,87,75
"173",173,25,24,173,36,87,10
"174",174,21,22,174,36,87,92
"175",175,25,24,175,52,88,13
"176",176,21,22,176,30,88,86
"177",177,25,24,177,58,88,15
"178",178,21,22,178,27,88,69
"179",179,25,24,179,59,93,14
"180",180,21,22,180,35,93,90
"181",181,24,24,181,37,97,32
"182",182,21,22,182,32,97,86
"183",183,25,24,183,46,98,15
"184",184,21,22,184,29,98,88
"185",185,24,25,185,41,99,39
"186",186,21,22,186,30,99,97
"187",187,25,24,187,54,101,24
"188",188,21,22,188,28,101,68
"189",189,25,24,189,41,103,17
"190",190,21,22,190,36,103,85
"191",191,25,24,191,34,103,23
"192",192,21,22,192,32,103,69
"193",193,25,24,193,33,113,8
"194",194,21,22,194,38,113,91
"195",195,25,24,195,47,120,16
"196",196,21,22,196,35,120,79
"197",197,25,24,197,45,126,28
"198",198,21,22,198,32,126,74
"199",199,25,24,199,32,137,18
"200",200,21,22,200,30,137,83
