"","CustomerID","Age","Annual.Income..k..","Spending.Score..1.100."
"1",62.8738770168866,30.8122940647703,44.578492263214,61.1786245448799
"2",61.961297546782,34.2439196533025,44.1642936345354,55.8614840319592
"3",63.1817034721697,39.4087649994063,44.6294163023977,48.533302896174
"4",65.3370650187969,44.8959579913375,45.5142407403998,41.7098535583044
"5",67.3628790624203,49.02735372334,46.3892462545626,37.2197020250146
"6",76.8890447337895,31.2218818934232,50.5691750636802,62.213774273559
"7",76.3563525660858,34.4431376613609,50.3565964375252,56.1760116160704
"8",78.2538324314509,39.1462340270083,51.1724815736673,47.9888817109202
"9",81.2531649049572,44.0007506678692,52.4759666652572,40.4508977429834
"10",83.6274991902443,47.6061472794708,53.5160586308195,35.5492305076516
"11",99.7882036743084,32.0984629327639,60.3035490477764,63.6371249647835
"12",99.2850501263391,34.7764373067352,60.1683844531418,56.4839941225935
"13",100.941361143005,38.5774038136118,60.9930054110951,46.8632224305564
"14",103.861552076267,42.3875455601624,62.3807955525836,38.1239597261879
"15",105.949028369543,45.1835423006685,63.3540007648338,32.5759326795874
"16",124.052596027582,32.93312211257,70.5760013414773,65.5837321242982
"17",123.420707378153,34.8753780267261,70.4560548793546,57.2137853848513
"18",124.139813956853,37.6324993986116,71.0034573371911,45.9058901290545
"19",126.07517011143,40.4098101895285,72.1052891803943,35.7349582579344
"20",127.376526632212,42.4862181178445,72.8172661342727,29.4240851531146
"21",141.015667515289,33.3999247584622,77.7115872318429,67.1478563959752
"22",140.445044875906,34.7223202185847,77.6682739271397,58.0617560670423
"23",140.436743094492,36.648934464923,77.9812861713395,45.6459059361357
"24",141.355969037804,38.6873798214896,78.7310098308238,34.4278932213028
"25",141.935964135165,40.307882016361,79.1833883890271,27.4682394662394
